Report_ID,Customer_ID,Date,Type,Amount,Status
FRD001,CUST016,2023-09-14,Loan,8568.04,Confirmed
FRD002,CUST012,2023-02-17,Loan,4560.27,Resolved
FRD003,CUST006,2023-07-03,Credit Card,571.13,Investigating
FRD004,CUST046,2023-09-25,Loan,2342.4,Investigating
FRD005,CUST010,2023-08-01,Transaction,1479.41,Investigating
FRD006,CUST012,2023-06-18,Loan,8230.27,Confirmed
FRD007,CUST020,2023-03-18,Loan,8554.28,Resolved
FRD008,CUST013,2023-08-09,Transaction,9855.57,Confirmed
FRD009,CUST035,2023-11-01,Loan,5209.65,Confirmed
FRD010,CUST020,2023-02-10,Transaction,891.19,Resolved
FRD011,CUST018,2023-07-27,Transaction,4734.37,Resolved
FRD012,CUST009,2023-07-02,Credit Card,1883.07,Investigating
FRD013,CUST020,2023-05-31,Loan,6857.51,Confirmed
FRD014,CUST042,2023-06-06,Credit Card,7519.52,Confirmed
FRD015,CUST038,2023-07-07,Credit Card,5347.91,Resolved
FRD016,CUST033,2023-04-21,Credit Card,9996.42,Investigating
FRD017,CUST026,2023-02-05,Credit Card,5985.64,Confirmed
FRD018,CUST034,2023-12-06,Transaction,7177.71,Confirmed
FRD019,CUST031,2023-10-25,Loan,5581.13,Investigating
FRD020,CUST010,2023-06-19,Loan,9893.13,Confirmed
FRD021,CUST036,2023-06-26,Loan,2503.39,Investigating
FRD022,CUST014,2023-06-19,Credit Card,4877.6,Investigating
FRD023,CUST047,2023-02-27,Credit Card,514.19,Investigating
FRD024,CUST019,2023-11-22,Credit Card,9147.32,Confirmed
FRD025,CUST027,2023-08-26,Credit Card,1568.7,Confirmed
FRD026,CUST049,2023-05-13,Credit Card,4719.88,Investigating
FRD027,CUST039,2023-09-02,Transaction,1614.61,Investigating
FRD028,CUST023,2023-04-26,Loan,5720.84,Investigating
FRD029,CUST042,2023-08-07,Credit Card,2372.08,Investigating
FRD030,CUST030,2023-06-29,Transaction,5186.74,Resolved
