Usage_ID,Customer_ID,Date,Amount,Category
CCU0001,CUST050,2023-05-18,1343.95,Travel
CCU0002,CUST012,2023-07-24,334.39,Utilities
CCU0003,CUST020,2023-01-28,1475.28,Dining
CCU0004,CUST002,2023-08-14,1394.16,Utilities
CCU0005,CUST034,2023-01-02,1931.07,Shopping
CCU0006,CUST008,2023-08-06,565.54,Dining
CCU0007,CUST002,2023-01-18,1051.28,Groceries
CCU0008,CUST010,2023-07-17,565.32,Groceries
CCU0009,CUST048,2023-11-09,1356.27,Groceries
CCU0010,CUST019,2023-08-24,887.67,Travel
CCU0011,CUST016,2023-12-15,289.71,Travel
CCU0012,CUST009,2023-06-06,218.57,Dining
CCU0013,CUST031,2023-08-18,613.84,Shopping
CCU0014,CUST038,2023-02-22,1087.93,Groceries
CCU0015,CUST041,2023-08-30,545.98,Shopping
CCU0016,CUST022,2023-07-14,1620.14,Shopping
CCU0017,CUST020,2023-05-15,1129.72,Dining
CCU0018,CUST045,2023-07-12,394.99,Shopping
CCU0019,CUST025,2023-01-24,1111.01,Utilities
CCU0020,CUST021,2023-04-11,1752.18,Groceries
CCU0021,CUST014,2023-06-24,697.66,Dining
CCU0022,CUST002,2023-01-23,1764.94,Travel
CCU0023,CUST027,2023-06-02,628.88,Groceries
CCU0024,CUST030,2023-03-21,1127.63,Travel
CCU0025,CUST017,2023-11-25,965.63,Shopping
CCU0026,CUST038,2023-12-17,707.94,Shopping
CCU0027,CUST016,2023-04-21,565.49,Utilities
CCU0028,CUST041,2023-09-14,126.49,Groceries
CCU0029,CUST025,2023-11-06,131.5,Groceries
CCU0030,CUST009,2023-10-21,825.67,Utilities
CCU0031,CUST019,2023-07-27,686.51,Dining
CCU0032,CUST049,2023-04-14,1235.8,Travel
CCU0033,CUST006,2023-03-12,86.37,Travel
CCU0034,CUST043,2023-02-10,1103.93,Groceries
CCU0035,CUST013,2023-09-03,1537.43,Groceries
CCU0036,CUST020,2023-07-07,22.22,Shopping
CCU0037,CUST038,2023-10-18,1412.16,Shopping
CCU0038,CUST002,2023-03-29,1149.22,Dining
CCU0039,CUST043,2023-03-02,520.6,Dining
CCU0040,CUST044,2023-01-01,731.33,Travel
CCU0041,CUST034,2023-04-08,295.25,Shopping
CCU0042,CUST016,2023-02-07,946.46,Groceries
CCU0043,CUST037,2023-03-07,550.93,Shopping
CCU0044,CUST005,2023-08-14,790.43,Utilities
CCU0045,CUST047,2023-07-20,1219.14,Travel
CCU0046,CUST027,2023-04-13,434.87,Dining
CCU0047,CUST026,2023-03-25,453.34,Dining
CCU0048,CUST041,2023-01-14,1461.19,Shopping
CCU0049,CUST037,2023-10-13,1774.55,Shopping
CCU0050,CUST027,2023-05-17,225.63,Utilities
CCU0051,CUST015,2023-09-22,1727.4,Travel
CCU0052,CUST042,2023-08-18,611.69,Dining
CCU0053,CUST049,2023-10-17,237.13,Shopping
CCU0054,CUST033,2023-06-08,1281.43,Groceries
CCU0055,CUST045,2023-07-10,1280.87,Dining
CCU0056,CUST007,2023-06-18,972.23,Dining
CCU0057,CUST021,2023-02-17,1986.84,Dining
CCU0058,CUST046,2023-10-03,561.51,Travel
CCU0059,CUST036,2023-06-10,281.49,Shopping
CCU0060,CUST002,2023-07-20,1234.44,Dining
CCU0061,CUST013,2023-10-27,820.55,Utilities
CCU0062,CUST016,2023-09-13,1536.97,Travel
CCU0063,CUST037,2023-04-02,387.59,Dining
CCU0064,CUST025,2023-12-02,1252.65,Dining
CCU0065,CUST001,2023-03-11,154.96,Utilities
CCU0066,CUST048,2023-06-21,1457.93,Shopping
CCU0067,CUST012,2023-04-02,626.2,Groceries
CCU0068,CUST037,2023-06-30,1810.99,Travel
CCU0069,CUST026,2023-08-09,1890.6,Groceries
CCU0070,CUST040,2023-05-03,142.1,Groceries
CCU0071,CUST020,2023-02-04,121.36,Shopping
CCU0072,CUST024,2023-08-11,292.81,Utilities
CCU0073,CUST009,2023-02-26,1523.63,Travel
CCU0074,CUST016,2023-08-22,972.15,Utilities
CCU0075,CUST001,2023-03-24,1258.05,Utilities
CCU0076,CUST034,2023-07-18,624.48,Travel
CCU0077,CUST029,2023-08-25,32.74,Dining
CCU0078,CUST027,2023-12-31,265.68,Groceries
CCU0079,CUST026,2023-11-30,452.99,Groceries
CCU0080,CUST012,2023-12-21,1303.24,Dining
CCU0081,CUST001,2023-08-05,106.39,Utilities
CCU0082,CUST019,2023-01-19,1156.18,Shopping
CCU0083,CUST010,2023-03-03,842.06,Dining
CCU0084,CUST032,2023-12-31,1770.76,Dining
CCU0085,CUST049,2023-12-17,918.55,Groceries
CCU0086,CUST030,2023-03-05,1877.63,Utilities
CCU0087,CUST032,2023-02-18,1958.29,Utilities
CCU0088,CUST029,2023-02-26,1748.12,Shopping
CCU0089,CUST021,2023-12-04,989.48,Utilities
CCU0090,CUST032,2023-07-15,1240.17,Shopping
CCU0091,CUST006,2023-05-11,1189.51,Travel
CCU0092,CUST037,2023-01-08,1962.04,Utilities
CCU0093,CUST038,2023-11-15,1724.24,Shopping
CCU0094,CUST022,2023-05-22,638.36,Shopping
CCU0095,CUST018,2023-10-08,768.53,Travel
CCU0096,CUST045,2023-11-15,878.87,Groceries
CCU0097,CUST047,2023-07-01,295.49,Utilities
CCU0098,CUST039,2023-05-30,311.72,Travel
CCU0099,CUST037,2023-08-14,1467.26,Shopping
CCU0100,CUST010,2023-10-26,481.08,Travel
