Transaction_ID,Customer_ID,Date,Type,Amount
TXN0001,CUST044,2023-12-01,Transfer,1380.89
TXN0002,CUST011,2023-12-15,Transfer,2457.48
TXN0003,CUST029,2023-12-28,Withdrawal,2027.29
TXN0004,CUST017,2023-06-28,Deposit,3468.92
TXN0005,CUST020,2023-12-19,Payment,4949.74
TXN0006,CUST033,2023-08-31,Transfer,1753.14
TXN0007,CUST008,2023-01-15,Withdrawal,3483.51
TXN0008,CUST010,2023-06-24,Withdrawal,2085.57
TXN0009,CUST043,2023-10-17,Withdrawal,1220.31
TXN0010,CUST050,2023-01-06,Payment,607.4
TXN0011,CUST046,2023-05-22,Withdrawal,615.41
TXN0012,CUST032,2023-09-27,Deposit,3943.53
TXN0013,CUST047,2023-02-12,Withdrawal,822.5
TXN0014,CUST027,2023-03-31,Deposit,659.81
TXN0015,CUST027,2023-07-01,Payment,609.96
TXN0016,CUST008,2023-07-27,Deposit,2685.2
TXN0017,CUST001,2023-01-18,Transfer,2118.14
TXN0018,CUST020,2023-02-05,Deposit,1409.02
TXN0019,CUST034,2023-06-21,Transfer,4161.05
TXN0020,CUST025,2023-11-14,Transfer,3278.94
TXN0021,CUST033,2023-10-28,Deposit,1399.15
TXN0022,CUST033,2023-12-31,Withdrawal,2815.1
TXN0023,CUST032,2023-04-14,Payment,2601.6
TXN0024,CUST007,2023-05-11,Payment,4250.95
TXN0025,CUST004,2023-03-08,Withdrawal,534.04
TXN0026,CUST028,2023-02-17,Withdrawal,2434.61
TXN0027,CUST017,2023-07-14,Deposit,51.13
TXN0028,CUST019,2023-06-26,Withdrawal,191.74
TXN0029,CUST006,2023-04-07,Transfer,1344.07
TXN0030,CUST023,2023-07-11,Withdrawal,4653.92
TXN0031,CUST003,2023-01-31,Deposit,2257.04
TXN0032,CUST003,2023-01-16,Payment,2138.0
TXN0033,CUST008,2023-08-11,Withdrawal,3342.43
TXN0034,CUST011,2023-09-30,Withdrawal,3151.68
TXN0035,CUST005,2023-09-29,Deposit,1749.14
TXN0036,CUST039,2023-01-21,Transfer,971.18
TXN0037,CUST012,2023-10-02,Deposit,1774.6
TXN0038,CUST050,2023-08-17,Deposit,2834.21
TXN0039,CUST042,2023-11-16,Transfer,4734.26
TXN0040,CUST019,2023-08-21,Transfer,1235.49
TXN0041,CUST035,2023-07-13,Payment,1415.92
TXN0042,CUST046,2023-07-01,Deposit,946.1
TXN0043,CUST037,2023-02-20,Transfer,3672.93
TXN0044,CUST039,2023-12-05,Withdrawal,1815.35
TXN0045,CUST040,2023-07-04,Transfer,1000.75
TXN0046,CUST022,2023-07-25,Payment,2877.92
TXN0047,CUST015,2023-02-20,Transfer,2311.02
TXN0048,CUST050,2023-02-09,Deposit,2848.32
TXN0049,CUST002,2023-05-08,Payment,3088.47
TXN0050,CUST036,2023-10-29,Withdrawal,4456.68
TXN0051,CUST014,2023-05-01,Transfer,353.22
TXN0052,CUST008,2023-08-25,Withdrawal,1474.03
TXN0053,CUST033,2023-06-11,Deposit,300.86
TXN0054,CUST045,2023-05-10,Payment,3974.15
TXN0055,CUST043,2023-08-23,Payment,3855.92
TXN0056,CUST001,2023-12-29,Payment,3400.63
TXN0057,CUST028,2023-11-26,Withdrawal,4898.79
TXN0058,CUST050,2023-08-28,Payment,1608.49
TXN0059,CUST013,2023-01-09,Transfer,48.22
TXN0060,CUST025,2023-05-18,Payment,765.92
TXN0061,CUST035,2023-01-17,Withdrawal,1097.0
TXN0062,CUST040,2023-12-24,Deposit,1198.22
TXN0063,CUST009,2023-05-05,Payment,3060.19
TXN0064,CUST011,2023-08-15,Withdrawal,100.46
TXN0065,CUST041,2023-12-25,Transfer,1149.96
TXN0066,CUST025,2023-02-15,Deposit,3428.66
TXN0067,CUST048,2023-03-21,Transfer,52.91
TXN0068,CUST004,2023-05-27,Payment,4282.95
TXN0069,CUST036,2023-10-14,Transfer,3631.75
TXN0070,CUST044,2023-07-01,Payment,3480.23
TXN0071,CUST005,2023-10-07,Deposit,4877.49
TXN0072,CUST047,2023-06-03,Payment,3755.66
TXN0073,CUST030,2023-05-18,Withdrawal,1501.72
TXN0074,CUST037,2023-01-14,Payment,2678.74
TXN0075,CUST038,2023-10-03,Payment,1892.12
TXN0076,CUST033,2023-03-11,Transfer,1063.92
TXN0077,CUST015,2023-11-12,Transfer,1019.4
TXN0078,CUST033,2023-06-01,Transfer,191.63
TXN0079,CUST014,2023-03-13,Deposit,4594.19
TXN0080,CUST015,2023-02-12,Withdrawal,4122.3
TXN0081,CUST032,2023-03-12,Deposit,3501.92
TXN0082,CUST044,2023-05-20,Withdrawal,488.23
TXN0083,CUST040,2023-06-14,Payment,610.8
TXN0084,CUST036,2023-04-11,Transfer,1172.37
TXN0085,CUST039,2023-04-21,Withdrawal,3939.39
TXN0086,CUST048,2023-02-19,Transfer,908.03
TXN0087,CUST036,2023-03-19,Transfer,619.92
TXN0088,CUST045,2023-12-22,Payment,1975.29
TXN0089,CUST001,2023-05-16,Deposit,1808.16
TXN0090,CUST050,2023-06-18,Transfer,34.95
TXN0091,CUST031,2023-08-30,Deposit,4968.7
TXN0092,CUST025,2023-11-20,Withdrawal,2027.79
TXN0093,CUST016,2023-12-25,Withdrawal,326.69
TXN0094,CUST028,2023-04-02,Payment,3101.64
TXN0095,CUST036,2023-12-20,Transfer,4133.01
TXN0096,CUST044,2023-05-17,Payment,1057.44
TXN0097,CUST016,2023-06-14,Payment,1691.0
TXN0098,CUST035,2023-04-07,Deposit,2263.78
TXN0099,CUST030,2023-06-08,Payment,1626.68
TXN0100,CUST023,2023-12-24,Transfer,2114.53
